path,label
tms-data/train/healthy-leaves/IMG_20220918_095157.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095204.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095207.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095210.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095219.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095220.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095302.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095305.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095307.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095315.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095338.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095347.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095349.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095357.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095407.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095411.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095426.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095430.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095433.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095456.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095459.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095505.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095515.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095525.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095527.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095537.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095751.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095800.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095809.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095812.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095815.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095825.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095829.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095850.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095853.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095930.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095934.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095948.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_095954.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100009.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100015.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100028.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100034.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100040.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100053.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100056.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100107.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100111.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100157.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100202.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100219.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100228.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100252.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100309.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100317.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100332.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100341.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100357.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100423.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100432.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100439.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100440.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100449.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100453.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100505.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100736.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100743.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100744.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100756.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100757.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100845.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100853.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100909.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100912.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100919.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100928.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_100949.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101001.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101009.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101014.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101031.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101034.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101045.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101053.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101107.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101110.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101121.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101124.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101135.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101137.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101200.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101204.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101212.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101225.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101229.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101230.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101234.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101253.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101300.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101303.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101303_1.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101314.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101324.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101335.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101338.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101338_1.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101345.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101351.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101400.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101408.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101518.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101519.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101524.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101525.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101533.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101537.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101538.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101545.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101546.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101552.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101604.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101608.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101610.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101649.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101653.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101741.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101742.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101751.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101756.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101759.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101806.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101806_1.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101816.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101832.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101836.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101837.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101845.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101846.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101855.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101903.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101925.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101950.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101951.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101952.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_101955.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102008.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102009.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102020.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102034.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102038.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102051.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102059.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102141.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102148.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102149.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102201.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102217.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102218.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102223.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102234.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102235.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102244.jpg,healthy-leaves
tms-data/train/healthy-leaves/IMG_20220918_102248.jpg,healthy-leaves
